Initial Region Name,Initial Region URL,Crag URL,Region Name,Latitude,Longitude
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/1273451298,El Molino,42.10414644598,0.48608682846
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/pared-de-canelles,Pared de Canelles,41.97865321265,0.61123817644
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/santa-ana,Santa Ana,41.87757376949,0.57313863731
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/803322864,Castillonroi,41.88569186117,0.54977047612
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/llauset,Llauset,42.58423424574,0.69240354969
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/valle-de-benasque-cerler,Valle de Benasque,42.5918517,0.5863889
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/8223332016,Pico Margalida,42.62518335,0.6665444
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/bielsa,Foz de la Canal,42.6035724,0.24317
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/1382446578,Revilla,42.59524265,0.1536598
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/las-devotas,Las Devotas,42.56653580252,0.20085753219
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/8041589061,Campo,42.39272184182,0.39512880403
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/7313009766,Bal de Chistau,42.6074085,0.35712045
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/forada-del-toscar,Foradada del Toscar,42.41498825,0.34309825
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/2312492025,Arguis,42.32270429916,-0.46219371581
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/2725050459,Belsué,42.3163165,-0.3025173
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/loarre,Loarre,42.3280378,-0.6109024
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/riglos,Riglos,42.3443538,-0.71228745
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/valcheladas,Valcheladas,42.04293748895,0.04133575817
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4019431815,Pico Aspe,42.7625503,-0.56566075
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/8769660138,Gabasa,42.00734908281,0.41730070337
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4020422346,Zurita,41.99043492416,0.44212269139
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4035681660,Gratal,42.3032255,-0.46314935
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4045844112,Tobazo,42.76962923765,-0.5279110643
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4046114241,Lizara,42.76545145,-0.618975
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4393342365,San Cristobal,42.49635317253,0.49475201731
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4426087437,San Pelegrín,42.19942561391,0.01847936022
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4612293459,Pico del Águila,42.3116865,-0.41355
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/4728390738,Nueno,42.29344945,-0.4258237
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5236491024,Jurassic Wall,42.38060384724,0.7405368086
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/7319153223,Tunel de Bielsa boca sur,42.71476906267,0.20107175019
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5257824897,Pocilcas,42.672377,0.2138482
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5257871952,La Pella,42.62502663833,0.23282743053
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5257899243,La Enclusa,42.64225715439,0.17390968658
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5277424590,Los Peñones del Tormo,42.50299968422,0.17670264555
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5497502439,Fosado,42.45867780325,0.2464810048
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5500998087,Oncins,42.47112703168,0.21386740506
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/6521917776,Oto,42.60073512646,-0.12677589757
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5507052516,Broto,42.60548410462,-0.12875356323
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5593100007,El Escondite,42.34750245,0.7399579
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5762068872,Mallo Acherito,42.89073995,-0.7369225
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5835818076,Alpargateros,42.06147063034,0.28429484676
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/6067130127,Foz de Salinas,42.41030258872,-0.81161442091
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/6339846576,La espluga,42.60245272225,0.24074055384
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/5332021185,Santorens,42.35846913596,0.72622128142
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/6342566964,Cova de la Vella,42.36523880103,0.72620881733
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/7859820204,Baserca,42.59121982054,0.75626070003
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/8465698830,Selva de Oza,42.85082663627,-0.70634963917
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/9496335126,Peña Foratata,42.1361095,-0.1256604
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/9740939412,Villanúa,42.695943,-0.5280383
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huesca-area/area/9852741297,Pico del Aguila cara norte,42.1361095,-0.1256604
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/9221016222,Anento,41.07371505,-1.324498
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aldehuela-de-liestos,Aldehuela de Liestos,41.06389184066,-1.70123486413
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/4318046349,Almonacid de la Cuba,41.27971155,-0.790504
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/8264543628,Biota,42.2712748,-1.16471745
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/3382141854,Calatorao,41.52761055,-1.3399796
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/calcena,Calcena,41.6475889,-1.722913
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/5544234627,Caravacas,41.62517714089,-1.50682007441
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/el-buste,El Buste,41.88022005,-1.59942855
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/6426547026,El Peñueco,41.5197557,-1.50868125
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/embid-noguerilla,Embid de la Ribera,41.4187716,-1.5926077
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/embid-de-ariza,Embid de Ariza,41.38532805,-1.9764318
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/huermeda,Huermeda,41.38442508338,-1.61474203192
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/3802237296,Illueca,41.53598588106,-1.63271362105
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/jaraba,Jaraba,41.1794279784,-1.89142243609
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/jaulin,Jaulín,41.45266997533,-0.97887846067
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/la-pueble-de-alborton,La Puebla de Albortón,41.3754246,-0.8631648
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/9659274831,Manchones,41.1505176,-1.46535015
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/mezalocha,Mezalocha,41.42363832227,-1.08314848126
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/morata-de-jalon,Las Torcas de Chodes,41.49321884672,-1.45817788455
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/3990919587,Ojo del Canal,41.6224992758,-0.90490548051
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/requijada,Requijada,41.1855134263,-1.76793732063
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/ricla,Ricla,41.50939620224,-1.40239626618
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/3810864840,Santuario del Moncayo,41.79083095,-1.8177458
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/torralba-de-los-frailes,Torralba de Los Frailes,41.02897805441,-1.6886800717
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/tosos,Tosos,41.31534230685,-1.07095229981
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/trasobares,Trasobares,41.64338205,-1.6430547
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/3990956697,Parque Grande José Antonio Labordeta,41.63321622762,-0.89537932793
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/4886901699,Parque de la Memoria,41.63401660095,-0.87929244388
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/3995778021,Pinares de Venecia,41.62258846322,-0.9011121451
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/4559267463,Purujosa,41.68301265,-1.763121
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/valencia-cuenca-area/albarracin,Albarracín,40.39892722238,-1.41818170142
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/836165652,Alcañiz,41.07828628673,-0.13125427846
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/8283321840,Alfambra,40.5716862426,-1.01616793763
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aliaga,Aliaga,40.6741361,-0.69988835
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/alto-mijares,Alto Mijares,40.15300933145,-0.69774620093
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/beceite-penya-galera,Beceite - Penya Galera,40.83300395,0.18299085
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/2794102500,Bezas,40.34176278974,-1.33205993216
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/castellote,Castellote,40.80113261722,-0.31553484977
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/cedrillas,Cedrillas,40.43675589058,-0.8515925914
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/cuatrineros,Cuatrineros,40.81339955598,-0.78430752495
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/doca-de-sant-miguel,Doca de Sant Miguel,40.82489931286,0.17946694804
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/el-tranko,El Tranko,40.24409716385,-1.21837254259
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/embalse-de-santloea,Embalse de Santolea,40.7664985,-0.3200338
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/4225344612,Huesa del Común,41.00774712446,-0.92052265882
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/9681481029,Jabaloyas,40.24877893544,-1.38149295467
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/ladronan,Ladruñán,40.74142031079,-0.38669251923
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/organo-de-montoro,Organo de Montoro,40.74109411356,-0.521705114
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/pantano-de-arquil-san-blas,Pantano de Arquil - San Blas,40.36056652599,-1.18956795754
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/pena-del-macho,Pena del Macho,40.35927729024,-1.08374809394
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/roques-del-mas-mut,Roques del Mas Mut,40.75500958758,0.01655538433
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/simas-de-valdecebro,Simas de Valdecebro,40.3650723,-1.0724391
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/5222484450,Frias de Albarracín,40.3401447955,-1.61005071812
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/5222742555,Barranco de los Arcos,40.37153523987,-1.58048499439
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/5222910438,Peña Palomera,40.59699290115,-1.20364118933
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/6248114865,Bronchales,40.49659834293,-1.59645443333
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/6905371872,La cueva de Miguel Navarro,40.66253608767,-0.81573275933
Aragon,https://www.thecrag.com/en/climbing/spain/aragon,https://www.thecrag.com/en/climbing/spain/aragon/area/7564069248,Molinos,40.66253608767,-0.81573275933
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/ibiza,Ibiza,38.9849774,1.41961425
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/menorca,Menorca,39.96172712961,4.06005380777
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/2107807371,Mont Port,39.55161765,2.37135025
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/1001793954,Cala Llamp,39.52436456982,2.38930366265
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/2250571923,Can Formiga,39.53841554991,2.40412947596
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/santa-ponca,Santa Ponça,39.50345732195,2.47293265442
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/puig-de-garrafa,Puig de Garrafa,39.56065404253,2.42565487472
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205134,La Vall Verda,39.57210798766,2.45196909395
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/2107815135,Es Capdellà,39.58604994117,2.46036947448
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/calvia,Calvia 🚫,39.5747706981,2.53131363333
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/can-ortigues,Can Ortigues,39.62460837402,2.42521373738
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205206,Galilea 🚫,39.61017589287,2.51028653517
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/5361384642,Penyal de sa Mel,39.60794695,2.5849292
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/815980881,Penyal d'es Grau,39.64080143633,2.53184286667
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205350,Es Verger,39.6464299,2.5602837
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/3107610192,Tazmania,39.68470278143,2.57194064556
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/sestret,S' Estret,39.69227737665,2.63456824893
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/815672358,Es Torrent,39.71581421869,2.59133433333
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/valldemossa,Valldemossa,39.71736465,2.59967195
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/6681242118,Sa Foradada,39.74991890011,2.62758966069
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/sa-gubia,Sa Gubia,39.694563584,2.67328578466
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/3032034069,Penyal de Ca'n Fil,39.6979396,2.7076563
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/fraguels,Fraguels,39.69882245,2.71950635
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/can-torrat,Ca'n Torrat,39.6886427,2.71940445
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/port-de-soller,Port de Sóller,39.80269233223,2.69084850159
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/can-nyic,C'an Nyic,39.79174812184,2.77708005697
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/el-paradon-puig-major,Puig Major,39.80763936309,2.79202617122
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/7097789256,S'Aigua Blava,39.81007445179,2.82658094944
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/gorg-blau,Gorg Blau,39.81300653845,2.82533720815
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/9299319522,Tossals,39.77773979792,2.81471685493
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/cala-tuent-sa-calobra,Cala Tuent & Sa Calobra,39.84411965369,2.79163410264
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/8458794432,Pixarells,39.83369313857,2.89410256189
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/758937831,Sa Font,39.89972728411,3.01978662183
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/boquer-valley,Vall de Bóquer,39.91763008522,3.0836462938
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/7489803027,Cavall Bernat,39.9348133,3.1005249
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/creveta,La Creveta,39.92720257093,3.10628613447
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/1978984071,Es Colomer,39.93074355,3.11195175
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/punta-la-nao,Punta la Nao,39.93359795,3.1176588
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/el-fumat,El Fumat,39.94818256892,3.17447529595
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/son-xante,Xon Xanquete 🚫,39.95216485,3.18449145
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205710,Sa Mola de Felanitx,39.46993331566,3.14028247066
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/8759805156,Sant Salvador,39.45712145349,3.18331081974
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205566,Castell de Santueri 🚫,39.43138936634,3.18846638207
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205998,Porto Colom,39.414241,3.27164445
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/cala-marcal,Cala Marçal,39.40877788199,3.26236526303
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/763028310,Cala Brafi,39.40305425,3.2557926
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/763040082,Estreta Cave,39.3997651,3.2535583
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123206070,Cala Sa Nau,39.39107223528,3.25127161089
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123206142,Cala Mitjana,39.387297,3.2496557
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123206214,Cala Serena,39.38156203907,3.24656528999
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/763850355,Cala Mondragó,39.34975030955,3.18901073542
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/3030903801,Torre d'en Bèu,39.32995299287,3.17596412114
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/7439051586,Cala Figuera Bouldering,39.32817063808,3.17336717094
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/763844493,Cala Figuera,39.32813904389,3.15483749495
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/7429113417,Aparcamiento,39.32681369339,3.15448101203
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/tijuana,Tijuana,39.32724324719,3.14983475833
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/763873287,Cala Santanyí,39.32765452385,3.14622922901
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/555177102,Cala Llombards,39.3167625,3.1364772
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/931645020,Portopetro,39.35610281385,3.21279590246
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/betlem,El Caló de Betlem,39.76314961737,3.33230577979
