Initial Region URL	Crag URL	Region Name	Latitude	Longitude
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/5168803632	Liskar	42.62517775	-1.27647475
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/8453701704	Napari (Napal)	42.70939866242	-1.21008601468
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/5313910353	Aitzondo	42.92743295183	-1.96162014218
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/6832656999	Laieneko Haitza	42.9177893	-2.15011365
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/5908111071	Ziordia	42.88092142558	-2.23749106865
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/8617938837	Bidankoze (Vidángoz)	42.79924620904	-1.01215045796
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/8006867988	Belagua	42.95250765	-0.81871515
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/8119507896	Axkin Arrondo	43.151815	-1.68173025
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/8970194979	Untzueko Haitza	42.65736424373	-1.61526164662
https://www.thecrag.com/en/climbing/spain/area/1846647399	https://www.thecrag.com/en/climbing/spain/area/9578500530	La Sima	42.86464732596	-1.88090848709
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/5325883869	Bedmar La Serrezuela	37.82561574083	-3.40589668931
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/825425493	Pegalajar	37.73851808671	-3.66088830804
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288810088	Castillo de La Guardia	37.74370589728	-3.69593472133
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288824173	Cerro Golondrina	37.81148706641	-3.34903056533
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288824377	Cerro Zalema	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288824620	Cuevas negras	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288825571	El puntal	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288826138	El Vítor	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288826639	La Serrezuela	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288826966	Las cimbras	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288827323	Los Cahorros	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288827653	Los Ochandos	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288828391	Morón de la Frontera	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288828724	Peña Rubia	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288829054	Peñas de Castro	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288829387	Santa Lucía	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288829663	Silent valley	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288829861	Tajo del Despeñadero	37.6499794903	-3.89907208582
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288830083	Torres	37.78462063333	-3.50345157375
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288830386	Valle de Abalajís	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288830701	Yugoslavia	37.94913965	-3.6653802
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/3827471979	Luque	37.56336573801	-4.28612147928
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/826223283	Peñón del Águila	37.99099379045	-4.52047018989
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/zuheros	Zuheros	37.54026182503	-4.30914468366
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4677149985	Riscos del Levante	37.85414681906	-6.69468221712
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/nuestra-senora-de-la-pena	Nuestra Señora de la Peña	37.6016785661	-7.20072905331
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4679624133	Valverde del Camino	37.55061322072	-6.82816893482
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/7196291685	Calañas - El Morante	37.65043349786	-6.86488419754
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/benacoaz	Benaocaz	36.70229309612	-5.42675136597
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/el-buejo	El Bujeo	36.06877174918	-5.51042001511
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/el-castillo	El Castillo	36.32038865493	-5.43003594661
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/malaga-sevilla-area/area/2584826040	Gibraltar	36.1273774	-5.34539905
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/grazalema	Grazalema	36.76295925	-5.37873315
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/jimena	Jimena	36.43407059097	-5.46140414459
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/malaga-sevilla-area/area/5502834024	La Muela	36.9167061	-5.4018324
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/malaga-sevilla-area/area/5300316111	La Peña	36.06894031278	-5.66575999161
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/malaga-sevilla-area/area/4495689867	Olvera	36.94151394356	-5.20895211375
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/malaga-sevilla-area/area/1440488997	Peña Arpada	36.50805198212	-5.79636388426
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/malaga-sevilla-area/area/5223900228	Peña del Cabo de la Plata	36.1040493724	-5.82376823008
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/san-bartolo	San Bartolo	36.08876961507	-5.7216455985
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/malaga-sevilla-area/area/9596471850	La Alcaidesa	36.24817286273	-5.34978284599
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4495991286	Alfarnatejo	36.96715924318	-4.26560975676
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4496035158	Antigua Cantera de Torremolinos	36.62535406305	-4.52489824866
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/archidona	Archidona	37.09291679776	-4.36884592063
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/3822395043	Belmez	38.26335266496	-5.19906484274
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/benahavis	Benahavis	36.51655951034	-5.04101076372
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/benaojan	Benaoján	36.71698768614	-5.24760274421
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/8721093681	Cañete	36.94872989109	-5.03735455384
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/canon-de-manilva	Cañon de Manilva	36.3937997	-5.26638075
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/cartajima	Cartajima	36.64337054873	-5.15509164054
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/casares	Casares	36.43970368609	-5.26837910728
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4316085894	Cerros del Lago	36.56037956903	-4.94394512311
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/comares	Comares	36.84626796467	-4.24456350678
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/5834016300	Cuevas del Becerro	36.87612440287	-5.04141224813
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/el-chorro	El Chorro	36.93649605	-4.7357222
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/1913153454	El Torcalito	36.72881252583	-4.39416980021
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/espiel	Espiel	38.1696500702	-5.03516088125
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/8230716438	Estepona	36.44573618568	-5.12577423019
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4495604559	Gaucin	36.51696862542	-5.31322918239
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/la-cala	La Cala del Moral	36.71401854053	-4.31787534627
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/mijas	Mijas	36.6069056169	-4.63326870473
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/montjaque	Montjaque	36.73722813248	-5.24748486088
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/7092352770	Nerja	36.75846545	-3.8642872
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/ojen	Ojen	36.56156005712	-4.82697055891
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4495991226	Peñón de Ríogordo	36.97374865	-4.32078885
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/1791403800	Pinares de San Anton	36.74321714933	-4.36331091984
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/8011028493	Placas del cura	36.54448515	-4.9397774
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/7160793627	Poyato de Benalauría	36.59443822783	-5.27861836909
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/poyato	Peñón de Benadalid	36.60111423163	-5.27764328656
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/puerto-del-viento	Puerto del Viento	36.81181666674	-5.02138012057
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2186352876	Puerto Rico	36.54351672218	-4.88599642633
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/rio-de-la-venta	Rio de la Venta	36.94002620026	-4.95671336953
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/san-anton	San Anton	36.60935804695	-4.6053122645
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4492951680	Sierra Ortegicar	36.93353848877	-4.90904664465
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/5740637634	Teba	36.98001750364	-4.89431269069
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/tocal-de-antequera	Torcal de Antequera	36.95692321477	-4.53318145537
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/turon	Turon	36.8653140356	-4.87714945267
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2582116755	Villanueva de Cauche	36.9505044	-4.4285874
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/1035075288	Villanueva del Rosario	36.98303866111	-4.33616056122
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4495991166	Villanueva del Trabuco	37.02137110046	-4.28361069355
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/8053697211	Rocódromo San Pedro Alcantara	36.49294122377	-4.98764474866
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/castillo-de-santa-catalina	Castillo de Santa Catalina	37.76671085	-3.7992171
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/826288755	Cuatro Picos	37.7789103941	-3.82098373861
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/825093786	Reguchillo	37.75161849404	-3.82794345121
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/tajos-de-las-alcandoras	Tajos de las Alcandoras	37.6871430925	-3.74692813764
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/1077923607	Otiñar	37.67700033501	-3.75613912772
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/tajos-de-las-canjorro-los-canones	El Canjorro	37.71471316434	-3.79252044584
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288825253	El Frontón	37.69517477932	-3.77879852293
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/4295093238	El Mingo	37.71043158332	-3.7890511403
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288825871	El Salto de la cabra	37.69063002129	-3.76317581957
https://www.thecrag.com/en/climbing/spain/area/1846636608	https://www.thecrag.com/en/climbing/spain/area/2288826339	La Cantera	37.75262324555	-3.7995580818
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/9018349155	Anies	42.31151755	-0.5582632
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/aguero	Mallos de Agüero	42.36047030646	-0.79903639207
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/aguja-de-escalete	Aguja de Escalete	42.37475640522	-0.70636760169
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/alquezar	Alquézar	42.17482200409	0.02954250753
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/rodellar	Rodellar	42.28766795	-0.08091975
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/1845407394	Vadiello	42.23413875	-0.2834013
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/predicadera	Peña Predicadera	42.2573285	-0.25253755
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/elefante-and-embalse	Elefante and Embalse	42.25773230698	-0.26781859078
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/3186778356	Peña Rueba	42.35735672463	-0.75821997502
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/foz-de-escalete	Foz de Escalete	42.37745424778	-0.71977873591
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/rapun	Rapún	42.48794253872	-0.3695353601
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/embun	Embun	42.6345367	-0.7191074
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/candanchu	Candanchú	42.7846435	-0.53595495
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/1754502051	Barranco de los Meses	42.7143253	-0.53179245
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/balaitus	Balaitus	42.83728303453	-0.2838337469
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/bujaruelo	Bujaruelo	42.69601255094	-0.10525338484
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/ordessa	Ordesa	42.6519044	-0.04231365
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/valle-de-ans	Valle de Ansó	42.87088940824	-0.81692505374
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/val-de-onsera	Val de Onsera	42.23582885941	-0.34510712785
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/valle-de-tena	Valle de Tena	42.7304573	-0.334094
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/olvena	Olvena	42.11000297822	0.28080805151
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/liguerre-de-cinca	Ligüerre de Cinca	42.2946659	0.21484785
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/pe-a-monta-esa	Peña Montañesa	42.4882399817	0.20052419174
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/valle-de-isabena	Valle de Isábena	42.38921494183	0.56690917649
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/baldellou	Baldellou	41.9238079	0.5526841
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/montrebei	Congosto de Montrebei	42.08105895	0.6825996
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/1273451298	El Molino	42.10414644598	0.48608682846
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/pared-de-canelles	Pared de Canelles	41.97865321265	0.61123817644
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/santa-ana	Santa Ana	41.87757376949	0.57313863731
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/803322864	Castillonroi	41.88569186117	0.54977047612
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/llauset	Llauset	42.58423424574	0.69240354969
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/valle-de-benasque-cerler	Valle de Benasque	42.5918517	0.5863889
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/8223332016	Pico Margalida	42.62518335	0.6665444
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/bielsa	Foz de la Canal	42.6035724	0.24317
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/1382446578	Revilla	42.59524265	0.1536598
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/las-devotas	Las Devotas	42.56653580252	0.20085753219
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/8041589061	Campo	42.39272184182	0.39512880403
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/7313009766	Bal de Chistau	42.6074085	0.35712045
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/forada-del-toscar	Foradada del Toscar	42.41498825	0.34309825
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/2312492025	Arguis	42.32270429916	-0.46219371581
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/2725050459	Belsué	42.3163165	-0.3025173
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/loarre	Loarre	42.3280378	-0.6109024
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/riglos	Riglos	42.3443538	-0.71228745
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/valcheladas	Valcheladas	42.04293748895	0.04133575817
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4019431815	Pico Aspe	42.7625503	-0.56566075
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/8769660138	Gabasa	42.00734908281	0.41730070337
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4020422346	Zurita	41.99043492416	0.44212269139
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4035681660	Gratal	42.3032255	-0.46314935
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4045844112	Tobazo	42.76962923765	-0.5279110643
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4046114241	Lizara	42.76545145	-0.618975
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4393342365	San Cristobal	42.49635317253	0.49475201731
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4426087437	San Pelegrín	42.19942561391	0.01847936022
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4612293459	Pico del Águila	42.3116865	-0.41355
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/4728390738	Nueno	42.29344945	-0.4258237
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5236491024	Jurassic Wall	42.38060384724	0.7405368086
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/7319153223	Tunel de Bielsa boca sur	42.71476906267	0.20107175019
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5257824897	Pocilcas	42.672377	0.2138482
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5257871952	La Pella	42.62502663833	0.23282743053
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5257899243	La Enclusa	42.64225715439	0.17390968658
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5277424590	Los Peñones del Tormo	42.50299968422	0.17670264555
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5497502439	Fosado	42.45867780325	0.2464810048
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5500998087	Oncins	42.47112703168	0.21386740506
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/6521917776	Oto	42.60073512646	-0.12677589757
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5507052516	Broto	42.60548410462	-0.12875356323
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5593100007	El Escondite	42.34750245	0.7399579
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5762068872	Mallo Acherito	42.89073995	-0.7369225
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5835818076	Alpargateros	42.06147063034	0.28429484676
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/6067130127	Foz de Salinas	42.41030258872	-0.81161442091
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/6339846576	La espluga	42.60245272225	0.24074055384
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/5332021185	Santorens	42.35846913596	0.72622128142
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/6342566964	Cova de la Vella	42.36523880103	0.72620881733
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/7859820204	Baserca	42.59121982054	0.75626070003
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/8465698830	Selva de Oza	42.85082663627	-0.70634963917
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/9496335126	Peña Foratata	42.1361095	-0.1256604
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/9740939412	Villanúa	42.695943	-0.5280383
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/huesca-area/area/9852741297	Pico del Aguila cara norte	42.1361095	-0.1256604
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/aragon/area/9221016222	Anento	41.07371505	-1.324498
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/aldehuela-de-liestos	Aldehuela de Liestos	41.06389184066	-1.70123486413
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/aragon/area/4318046349	Almonacid de la Cuba	41.27971155	-0.790504
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/aragon/area/8264543628	Biota	42.2712748	-1.16471745
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/aragon/area/3382141854	Calatorao	41.52761055	-1.3399796
https://www.thecrag.com/en/climbing/spain/aragon	https://www.thecrag.com/en/climbing/spain/calcena	Calcena	41.6475889	-1.722913
